Regiao,Estado,Mês,RADIACAO GLOBAL (Kj/m²),"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),Temp_Media,Ano
S,RS,12,1458.707223465076,0.2001597390928151,21.66803999194793,20.36520046971985,21.016620230833887,2024
S,SC,1,1125.6819739130435,0.35271032622026,22.18577308978647,21.05588140716445,21.620827248475457,2024
S,SC,2,1176.56163589945,0.2345905674183463,23.437318334264955,22.330624650642818,22.883971492453888,2024
S,SC,3,1089.4987396574948,0.18804238143289606,22.501815237195494,21.405708887239356,21.953762062217425,2024
S,SC,4,800.8813173652694,0.25536680978159415,20.87132584577455,19.945014381591562,20.408170113683056,2024
S,SC,5,627.3684428297507,0.36985993657505284,17.148322283858747,16.310391016100663,16.729356649979707,2024
S,SC,6,686.0073699883015,0.18698565875887949,16.674479379338504,15.67260106165782,16.17354022049816,2024
S,SC,7,625.7554327068046,0.2466299862448418,13.90250837176976,12.995455694602454,13.448982033186107,2024
S,SC,8,904.027517496112,0.073610099538723,15.478406838453914,14.344823099324618,14.911614968889266,2024
S,SC,9,923.559738729005,0.14511488641541367,18.97466878643349,17.88834128245893,18.43150503444621,2024
S,SC,10,1022.7075923134892,0.21333777925975325,19.458276969324313,18.382318781171005,18.92029787524766,2024
S,SC,11,1138.1984815840772,0.2528125228586058,20.743391039453154,19.661691061743074,20.202541050598114,2024
S,SC,12,1205.994355400697,0.2547468818782098,20.90815069999267,19.805343007915564,20.356746853954117,2024
SE,ES,1,1248.313913337847,0.31137104937577326,26.330547744910582,25.231829940389158,25.78118884264987,2024
SE,ES,2,1305.1273505864829,0.2718477206595538,26.266452395391145,25.095439660400242,25.680946027895693,2024
SE,ES,3,1357.2842759961127,0.20069358434481052,26.89275776397516,25.70854658385093,26.300652173913043,2024
SE,ES,4,1289.6972986619542,0.08134612456220497,24.89614973262032,23.733735676088614,24.314942704354465,2024
SE,ES,5,1165.2072167755991,0.043513557395681114,24.248007216663932,22.995801213711662,23.621904215187797,2024
SE,ES,6,1098.5799186283057,0.02145756131992236,22.322658610271905,20.9401457259641,21.631402168118,2024
SE,ES,7,1121.1552956989249,0.01873217115689382,22.06498166161697,20.64562270770212,21.355302184659543,2024
SE,ES,8,1225.1479991156314,0.05281076801266825,21.91067356138955,20.578162291169452,21.244417926279503,2024
SE,ES,9,1264.4848427434633,0.03276610726440558,24.118070875381367,22.78858249237268,23.453326683877023,2024
SE,ES,10,1085.9478010471205,0.24572852934511671,24.28568029908236,23.226169706582077,23.75592500283222,2024
SE,ES,11,1187.2312847222222,0.2777476094912053,24.405417847025497,23.307070349386212,23.856244098205856,2024
SE,ES,12,1179.9769230769232,0.25904936014625224,25.94380212498572,24.82545413001257,25.384628127499145,2024
SE,MG,1,1344.321129598336,0.35894302666696076,24.815302875790334,23.53427493371405,24.17478890475219,2024
SE,MG,2,1360.4892640598337,0.26659790776484454,24.526961833422504,23.269575976457997,23.898268904940252,2024
SE,MG,3,1377.1028552746295,0.23039201976413556,25.289763812472543,24.001759377418885,24.645761594945714,2024
SE,MG,4,1375.9555568303504,0.056761154013611675,24.13903722187565,22.79266182861658,23.465849525246114,2024
SE,MG,5,1315.904574222155,0.012980820858658534,22.87066912560638,21.31165657699555,22.091162851300965,2024
SE,MG,6,1216.9556774677349,0.003813965652515038,20.930704366112142,19.27542734597847,20.103065856045305,2024
SE,MG,7,1262.9523976921018,0.004415490408975751,20.720942759573948,18.980467924221482,19.850705341897715,2024
SE,MG,8,1403.9460680728296,0.010093191204134143,21.71571700999602,19.947157316792055,20.831437163394035,2024
SE,MG,9,1591.065794857395,0.010078506750654222,25.137741349539166,23.310521830780615,24.224131590159892,2024
SE,MG,10,1296.6255545995286,0.2158640226628895,25.092174244804525,23.68546197176777,24.388818108286145,2024
SE,MG,11,1287.4431782692377,0.28989762867342833,23.807096192836223,22.608673124577606,23.207884658706917,2024
SE,MG,12,1342.616269343371,0.3485149879407373,24.508763497498027,23.237729347730664,23.873246422614343,2024
SE,RJ,1,1165.2271611650485,0.4152152588555858,25.486780886513674,24.360877082678403,24.92382898459604,2024
SE,RJ,2,1254.2585276395075,0.19813400125234815,25.975461352514593,24.79604386533813,25.38575260892636,2024
SE,RJ,3,1046.275371254885,0.3251702277529937,25.375378956754346,24.34565871600535,24.860518836379846,2024
SE,RJ,4,1096.12964610518,0.029777646012451822,24.047181677939957,22.815889403109054,23.431535540524507,2024
SE,RJ,5,964.6539313287283,0.04204552243264233,23.33837918660287,22.09038277511962,22.714380980861243,2024
SE,RJ,6,953.6661884767904,0.026542305129913395,21.076502331778812,19.706289140572952,20.39139573617588,2024
SE,RJ,7,842.6399517199759,0.03735730762406104,20.005044352454167,18.834376108811355,19.41971023063276,2024
SE,RJ,8,1135.9113609786812,0.07803341696471468,20.526849724878463,19.130701426358243,19.82877557561835,2024
SE,RJ,9,1186.815548780488,0.018110544884359075,23.49867256637168,22.204592808334265,22.851632687352975,2024
SE,RJ,10,1092.0004484691676,0.17886556083980976,23.12398774714564,22.032202729044833,22.578095238095237,2024
SE,RJ,11,1191.5166125493638,0.24556881665820213,23.666843516791044,22.56208605410448,23.114464785447762,2024
SE,RJ,12,1167.469126054996,0.25690452916259365,25.101413189771197,24.002893674293404,24.5521534320323,2024
SE,SP,1,1407.6989051307437,0.2678353419940523,25.20237522123894,23.80839646017699,24.505385840707966,2024
SE,SP,2,1419.0118504600232,0.22873602168756355,25.434958916615944,24.111225654290934,24.773092285453437,2024
SE,SP,3,1320.8566186599874,0.19896027942490457,25.264735765187325,24.04870175686164,24.656718761024482,2024
SE,SP,4,1281.8708606958223,0.08453407745645189,24.29420703457989,23.049116044623993,23.671661539601942,2024
SE,SP,5,1107.2431456930658,0.054743488555643254,22.30223384030418,20.917395437262357,21.60981463878327,2024
SE,SP,6,1097.609921073984,0.011357629154985983,20.983906559123422,19.42047253081723,20.202189544970324,2024
SE,SP,7,982.0726871609404,0.05380542419465664,19.411627370283473,17.9626254855956,18.687126427939535,2024
SE,SP,8,1250.732747014115,0.05335216416050511,20.419616187886668,18.730255743389684,19.574935965638176,2024
SE,SP,9,1256.025375223579,0.034662952175931794,24.72731461909191,23.0477678193963,23.887541219244106,2024
SE,SP,10,1204.909077768141,0.1728888888888889,24.078162809325068,22.72970785380043,23.40393533156275,2024
SE,SP,11,1252.213366485835,0.2980662837873439,24.151819560272934,22.89053260045489,23.52117608036391,2024
SE,SP,12,1225.3891903085525,0.3220047685277171,24.34647295641519,23.10140031507089,23.72393663574304,2024
