Regiao,Estado,Mês,RADIACAO GLOBAL (Kj/m²),"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),Temp_Media,Ano
S,SC,4,988.127893799579,0.1909812870835235,18.254766484573363,17.285496653073785,17.770131568823572,2022
S,SC,5,857.4977722360765,0.3478503952188163,14.53745729042511,13.553698847834722,14.045578069129917,2022
S,SC,6,713.4045510239804,0.2749651549265573,13.528938430723677,12.588565705826003,13.05875206827484,2022
S,SC,7,980.8804998106777,0.07349606781738331,16.462561360448806,15.348010168302945,15.905285764375876,2022
S,SC,8,1007.0809006707121,0.2554571738344778,14.623040240943697,13.594235756713795,14.108637998828746,2022
S,SC,9,1043.0163559044815,0.17489447236180905,14.721613960492514,13.73002037381522,14.225817167153867,2022
S,SC,10,1162.29741182441,0.3653870864118214,17.950199579069597,16.891610421656143,17.420905000362872,2022
S,SC,11,1493.715886803026,0.205150162827162,18.719442783690067,17.46934114552194,18.094391964606004,2022
S,SC,12,1408.3982560612505,0.29622888345372844,21.772560732775787,20.567491608351823,21.170026170563805,2022
SE,ES,1,1420.9471382289416,0.1832895051398518,26.170111204364247,24.890474192194713,25.53029269827948,2022
SE,ES,2,1227.2320523473202,0.35774806474313864,25.659210368414737,24.45574222968919,25.057476299051963,2022
SE,ES,3,1603.1489356934799,0.05447698744769875,26.45895852749301,25.003506523765147,25.73123252562908,2022
SE,ES,4,1367.0576218839622,0.04815870753148016,25.04205043859649,23.676567982456138,24.359309210526312,2022
SE,ES,5,1125.4066942719116,0.049335819156373806,22.228137738682687,20.94712508045484,21.587631409568765,2022
SE,ES,6,1088.2091015169194,0.011853223752749161,20.794614809274496,19.487274281440325,20.14094454535741,2022
SE,ES,7,1121.5360685302073,0.02166591827570723,21.24055118110236,19.91193535018649,20.576243265644425,2022
SE,ES,8,1164.2124483043838,0.022796914049766383,21.338323975878563,20.02751091703057,20.682917446454567,2022
SE,ES,9,1068.3066360294117,0.04721865639709029,21.724753958065897,20.585579803166453,21.155166880616175,2022
SE,ES,10,1290.0449659745245,0.11584642597024244,24.424253148745706,23.250848339752263,23.837550744248986,2022
SE,ES,11,1032.4250250417363,0.40060691449008345,23.077535760728217,22.052871694841784,22.565203727785,2022
SE,ES,12,959.8757058542031,0.48482686253934937,24.15199370409234,23.153032528856244,23.652513116474292,2022
SE,MG,1,1320.6249018176761,0.41109389386691814,23.96625235166043,22.679802143446,23.323027247553213,2022
SE,MG,2,1291.3553985418203,0.3571298772098336,23.651599106134512,22.425145974001012,23.038372540067762,2022
SE,MG,3,1566.3830029610133,0.06604746669213504,24.729162100456623,23.2165,23.97283105022831,2022
SE,MG,4,1400.7578822779624,0.04936080613626109,23.633175864290315,22.137126905733304,22.88515138501181,2022
SE,MG,5,1248.5875706713782,0.03758590959477768,20.072980896971917,18.552503550322964,19.31274222364744,2022
SE,MG,6,1181.300238798194,0.0047134869895491755,19.440839890332793,17.84184294407418,18.641341417203485,2022
SE,MG,7,1286.4553634185304,0.0032671253624129127,20.162221349916326,18.458592265102055,19.31040680750919,2022
SE,MG,8,1388.641068672076,0.008535150201300712,21.052230773917106,19.394037852327187,20.223134313122145,2022
SE,MG,9,1384.5112605307916,0.06807804068078041,22.793783541105473,21.255156716573744,22.02447012883961,2022
SE,MG,10,1476.09795170104,0.13657341316344576,24.492970640425874,23.023144862074528,23.7580577512502,2022
SE,MG,11,1356.440749267476,0.2935549555132575,22.47008194144644,21.165692849358706,21.817887395402572,2022
SE,MG,12,1190.3127899011647,0.4206033661479835,22.889481490389432,21.742537029242577,22.316009259816006,2022
SE,RJ,1,1187.9084545093365,0.30713391739674595,25.425539450741063,24.335767218831734,24.8806533347864,2022
SE,RJ,2,1137.318067385955,0.33454642761573455,24.742349621649353,23.699365140438633,24.22085738104399,2022
SE,RJ,3,1381.2239095885573,0.15178518737090588,25.878914772727274,24.594278409090908,25.23659659090909,2022
SE,RJ,4,1093.9063051229125,0.3107398843930636,23.553246903576802,22.495392985299226,23.024319944438012,2022
SE,RJ,5,962.125833872309,0.0465111123427368,20.890868745145898,19.719821369133474,20.305345057139686,2022
SE,RJ,6,764.4905660377359,0.06541370106761567,19.240986432384343,18.17846975088968,18.70972809163701,2022
SE,RJ,7,960.4998480243162,0.025625539257981018,20.570975399223133,19.268029779887787,19.91950258955546,2022
SE,RJ,8,943.9318137472283,0.08291186914882169,20.0152699284138,18.84450185693525,19.429885892674527,2022
SE,RJ,9,914.4867120502165,0.18399101880437835,20.108114638943526,19.079983141331834,19.594048890137678,2022
SE,RJ,10,1082.7199948927478,0.09209219264467884,23.53859208396137,22.489923519231844,23.014257801596607,2022
SE,RJ,11,1126.9721818181818,0.3402909621973825,22.396947380256353,21.34165167528671,21.86929952777153,2022
SE,RJ,12,1063.4098732640207,0.3117668488160292,23.6688297484506,22.63108692255612,23.14995833550336,2022
SE,SP,1,1254.481640586066,0.30727225335592334,24.97909164748883,23.645329633139298,24.312210640314063,2022
SE,SP,2,1450.6703777335986,0.15019600282758178,25.274701812191104,23.827163097199342,24.55093245469522,2022
SE,SP,3,1353.586409719313,0.2100611896880329,25.14792174796748,23.75728150406504,24.45260162601626,2022
SE,SP,4,1337.3498295841853,0.0874833428517038,22.855428434657732,21.537266634753472,22.196347534705602,2022
SE,SP,5,1137.3420924955003,0.06468521350915629,18.996335599403082,17.634786934173437,18.315561266788258,2022
SE,SP,6,1006.9270816748925,0.05559126493613515,18.431778659293986,17.155355210962856,17.79356693512842,2022
SE,SP,7,1199.7038188417232,0.00987774269289936,20.252475598236778,18.672446770829236,19.462461184533005,2022
SE,SP,8,1155.9646389635013,0.06578199052132701,19.2943296813582,17.920920799531658,18.60762524044493,2022
SE,SP,9,1159.1964953824295,0.1757780544193491,19.68,18.429601379013146,19.05480068950657,2022
SE,SP,10,1318.7443056910568,0.1662877508910148,22.90036509675064,21.587009857612266,22.243687477181453,2022
SE,SP,11,1515.8019333420127,0.16946680844599726,22.01367954880957,20.582743480071162,21.298211514440368,2022
SE,SP,12,1330.9233353922175,0.33545882177256775,23.54424840437239,22.30837429388893,22.92631134913066,2022
