Regiao,Estado,Mês,RADIACAO GLOBAL (Kj/m²),"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),Temp_Media,Ano
SE,RJ,4,1096.12964610518,0.0297776460124518,24.04718167793996,22.81588940310905,23.431535540524507,2024
SE,RJ,5,964.6539313287284,0.0420455224326423,23.33837918660287,22.09038277511962,22.714380980861243,2024
SE,RJ,6,953.6661884767904,0.0265423051299133,21.07650233177881,19.706289140572952,20.39139573617588,2024
SE,RJ,7,842.6399517199759,0.037357307624061,20.005044352454167,18.834376108811355,19.41971023063276,2024
SE,RJ,8,1135.9113609786812,0.0780334169647146,20.526849724878463,19.130701426358243,19.82877557561835,2024
SE,RJ,9,1186.815548780488,0.018110544884359,23.49867256637168,22.204592808334265,22.85163268735297,2024
SE,RJ,10,1092.0004484691676,0.1788655608398097,23.12398774714564,22.032202729044837,22.57809523809524,2024
SE,RJ,11,1191.5166125493638,0.2455688166582021,23.666843516791044,22.56208605410448,23.11446478544776,2024
SE,RJ,12,1167.469126054996,0.2569045291625936,25.1014131897712,24.002893674293404,24.5521534320323,2024
SE,SP,1,1407.6989051307437,0.2678353419940523,25.20237522123894,23.80839646017699,24.50538584070797,2024
SE,SP,2,1419.0118504600232,0.2287360216875635,25.434958916615944,24.111225654290934,24.77309228545344,2024
SE,SP,3,1320.8566186599874,0.1989602794249045,25.264735765187325,24.04870175686164,24.65671876102448,2024
SE,SP,4,1281.8708606958223,0.0845340774564518,24.29420703457989,23.049116044623997,23.671661539601946,2024
SE,SP,5,1107.2431456930658,0.0547434885556432,22.30223384030418,20.91739543726236,21.60981463878327,2024
SE,SP,6,1097.609921073984,0.0113576291549859,20.983906559123422,19.42047253081723,20.202189544970324,2024
SE,SP,7,982.0726871609404,0.0538054241946566,19.411627370283476,17.9626254855956,18.687126427939532,2024
SE,SP,8,1250.732747014115,0.0533521641605051,20.419616187886668,18.730255743389684,19.574935965638176,2024
SE,SP,9,1256.025375223579,0.0346629521759317,24.72731461909191,23.0477678193963,23.887541219244103,2024
SE,SP,10,1204.909077768141,0.1728888888888889,24.078162809325068,22.72970785380043,23.40393533156275,2024
SE,SP,11,1252.213366485835,0.2980662837873439,24.151819560272934,22.89053260045489,23.52117608036391,2024
SE,SP,12,1225.3891903085523,0.3220047685277171,24.34647295641519,23.10140031507089,23.72393663574304,2024
CO,DF,1,1360.5703974417545,0.4659849300322927,22.729827864443248,21.456374394835933,22.093101129639592,2025
CO,DF,2,1733.7585008147746,0.1408996127494787,23.67214775096813,22.17464998510575,22.923398868036937,2025
CO,DF,3,1576.607711319822,0.1303561643835616,23.886657534246577,22.392,23.13932876712329,2025
CO,DF,4,1406.9237613212572,0.1547412587412587,23.1166993006993,21.745594405594407,22.431146853146853,2025
CO,GO,1,1241.9609292860775,0.4000705716302046,25.02013068181818,23.743028409090908,24.381579545454542,2025
CO,GO,2,1372.9459755864964,0.255755985569039,25.484658167729037,24.072626710830573,24.778642439279803,2025
CO,GO,3,1366.410374689188,0.1658577278932201,26.061624602091857,24.62671100500227,25.344167803547062,2025
CO,GO,4,1168.3244492793035,0.1748430597535457,25.080982855800844,23.79110497886332,24.43604391733208,2025
CO,MS,1,1427.8607209245938,0.173170731707317,27.852639805488018,26.33770264011116,27.09517122279959,2025
CO,MS,2,1322.5599283917168,0.1657401129943502,27.281960444829195,25.854424985016983,26.56819271492309,2025
CO,MS,3,1251.3520130475304,0.1656059249613412,27.129019513947085,25.724031611087828,26.42652556251745,2025
CO,MS,4,965.4355674102812,0.3056865464632455,24.23665501867695,23.17253283528136,23.704593926979157,2025
CO,MT,1,957.2262082994304,0.3540255551420419,25.9244499792445,24.742645634426456,25.33354780683548,2025
CO,MT,2,949.941012406049,0.353720803910918,25.989215384615385,24.726892307692307,25.358053846153844,2025
CO,MT,3,1009.148186341022,0.2372404900064474,26.401654247391956,25.14360655737705,25.7726304023845,2025
CO,MT,4,910.4041837331772,0.2199559592623176,26.122270252961897,24.928282100544347,25.525276176753124,2025
N,AC,1,841.2128781331029,0.2879032258064516,26.400090579710145,25.396422101449275,25.89825634057971,2025
N,AC,2,831.7620689655172,0.6153273809523809,25.865931863727457,24.98937875751503,25.427655310621244,2025
N,AC,3,823.0988773747841,0.3838926174496644,26.03948671769473,25.180009004952726,25.60974786132373,2025
N,AC,4,796.0870987280437,0.4546755725190839,26.10547263681592,25.13240938166312,25.61894100923952,2025
N,AM,1,757.5482550978513,0.3570534424650939,26.936533302227925,25.89843695322524,26.417485127726582,2025
N,AM,2,735.6076577251612,0.5255654918463967,26.576481080392405,25.61936552427061,26.097923302331505,2025
N,AM,3,772.7488945807495,0.4301183639985936,26.893225733121163,25.90252330075017,26.397874516935666,2025
N,AM,4,772.9998209119714,0.3595813953488372,27.05778707052441,26.07198236889693,26.56488471971067,2025
N,AP,1,838.6632258064516,0.2755074424898511,26.210509697789806,25.26549391069012,25.738001804239964,2025
N,AP,2,809.0303851640514,0.3954319761668322,25.91271102284012,25.02894736842105,25.470829195630586,2025
N,AP,3,808.5544401544402,0.3870619946091644,25.953324348607367,25.02587601078167,25.48960017969452,2025
N,AP,4,840.3755333333334,0.4285581826611033,26.330505331478907,25.414742698191933,25.87262401483542,2025
N,PA,1,900.6557863232359,0.3958702064896755,26.44103857566765,25.435364985163208,25.938201780415437,2025
N,PA,2,941.9735149572648,0.5655549021255146,26.26325617176026,25.26882299461501,25.766039583187634,2025
N,PA,3,954.0877224199288,0.515684481755465,26.532283891979915,25.50626272221468,26.0192733070973,2025
N,PA,4,981.2035374868004,0.3134708428826075,27.024822440634196,25.933761388908817,26.479291914771505,2025
N,RO,1,1148.1747311827958,0.41628664495114,25.58231070496084,24.551762402088773,25.067036553524805,2025
N,RO,2,1233.578698224852,0.531979695431472,25.832845321451305,24.703946530872056,25.26839592616168,2025
N,RO,3,1357.7105769230768,0.2204362801377726,26.09500574052813,24.94138920780712,25.518197474167625,2025
N,RO,4,1453.4359621451104,0.0550847457627118,26.467314702308624,25.277460510328066,25.872387606318345,2025
N,RR,1,1481.5891358024692,0.0094086021505376,28.94005376344086,27.73481182795699,28.337432795698923,2025
N,RR,2,1405.8441489361703,0.0181547619047619,28.677380952380958,27.585267857142856,28.131324404761905,2025
N,RR,3,1547.513333333333,0.0194744976816074,28.834126984126986,27.625555555555557,28.22984126984127,2025
N,RR,4,1515.1101744186046,0.0093896713615023,29.540506329113924,27.96582278481013,28.753164556962027,2025
N,TO,1,1322.2202978169728,0.3552226383687057,25.86957531198607,24.72272419464061,25.296149753313337,2025
N,TO,2,1394.9595925569456,0.3058540689986777,26.17059008160703,24.962534002929484,25.56656204226826,2025
N,TO,3,1371.493781094527,0.267025664527956,26.732524176041053,25.48026445628577,26.10639431616341,2025
N,TO,4,1369.3484434826037,0.1486394955039121,26.992746373186595,25.784182091045523,26.388464232116057,2025
NE,AL,1,1705.1983237547893,0.0887269193391642,28.61479759299781,27.428419037199127,28.02160831509847,2025
NE,AL,2,1717.3094368340944,0.095228426395939,27.950422125181948,26.7383114992722,27.344366812227072,2025
NE,AL,3,1706.0504836480884,0.0371077762619372,28.606010498687663,27.34496062992126,27.975485564304464,2025
NE,AL,4,1605.6813113061437,0.0656995788488535,28.68248666853775,27.47819253438114,28.080339601459443,2025
NE,BA,1,1358.162331992124,0.2279228855721393,26.65398501716783,25.376859848090728,26.01542243262928,2025
NE,BA,2,1516.0386298763085,0.078448504103786,26.758696507900805,25.344295113310466,26.051495810605637,2025
NE,BA,3,1538.7568222946072,0.0573876851511813,27.24874929083501,25.7807932332766,26.51477126205581,2025
NE,BA,4,1380.74006092917,0.1028871731655096,27.11055641082032,25.763442929404004,26.43699967011216,2025
NE,CE,1,1048.7668116426898,0.2497021276595744,29.39639040607932,28.0771313227262,28.736760864402758,2025
NE,CE,2,1064.0409836065571,0.1746376811594202,28.735268277376843,27.534452463131476,28.13486037025416,2025
NE,CE,3,913.0864639733444,0.2416873449131514,27.73239024390244,26.611154471544715,27.171772357723576,2025
NE,CE,4,855.4674428633032,0.181404174573055,28.139233333333333,26.982533333333336,27.560883333333337,2025
NE,MA,1,1045.4997750281216,0.3566044551475015,26.915782092772385,25.914487594390504,26.41513484358144,2025
NE,MA,2,1096.506351791531,0.3814082278481012,26.457526621490803,25.426064859632135,25.94179574056147,2025
NE,MA,3,1131.6761212624583,0.4505991652080248,26.621180438448565,25.56905002810568,26.09511523327712,2025
NE,MA,4,1176.638441680357,0.3276961550484526,27.26631408661025,26.155811348929817,26.711062717770037,2025
NE,PB,1,1289.6998862990336,0.2237235488254708,27.02011259949525,25.85921180353329,26.439662201514267,2025
NE,PB,2,1374.573364779874,0.2038140132847654,26.548393316195373,25.362510711225365,25.95545201371037,2025
NE,PB,3,1389.328817811226,0.2131990131578947,26.769113715813283,25.601665638494755,26.18538967715402,2025
NE,PB,4,1431.8601773648647,0.07259767687434,27.35286506469501,26.109928703459204,26.731396884077107,2025
NE,PE,1,1519.142011976048,0.1992233009708738,26.917789830508475,25.680583050847456,26.299186440677964,2025
NE,PE,2,1699.1057035243475,0.047545551982851,26.551601316970967,25.277671355881477,25.91463633642622,2025
NE,PE,3,1669.6710810132931,0.0437694419030192,27.170937011232763,25.83293047063842,26.50193374093559,2025
NE,PE,4,1640.6235038084874,0.0890218814288386,26.967738956441437,25.6322148684008,26.29997691242112,2025
NE,PI,1,1185.3998310032264,0.3401473799126637,26.820631018233968,25.636631837738168,26.228631427986063,2025
NE,PI,2,1435.4635819045652,0.1734383487235198,27.839839747799815,26.49024037830028,27.16504006305005,2025
NE,PI,3,1366.1472888720953,0.1865700861393892,27.63646415408393,26.321828557840924,26.979146355962428,2025
NE,PI,4,1435.4081620435045,0.1390728476821192,28.164016583343496,26.758200219485428,27.461108401414464,2025
NE,RN,1,1195.3015934065934,0.1637931034482758,29.364585777986388,28.142806852851443,28.753696315418917,2025
NE,RN,2,1207.7037295330504,0.123700887198986,28.83264749628161,27.5878284581061,28.21023797719385,2025
NE,RN,3,1159.0047991071428,0.2411164787976382,28.38407499435284,27.215089225208946,27.799582109780893,2025
NE,RN,4,1184.187559274756,0.113464447806354,28.944141749723144,27.749280177187156,28.34671096345515,2025
NE,SE,1,1809.1360755636808,0.1573285522187359,27.712813620071685,26.485528673835123,27.0991711469534,2025
NE,SE,2,1745.550067385445,0.0993541977148534,27.29513406156902,25.99826216484608,26.64669811320755,2025
NE,SE,3,1766.2711491442544,0.0859066427289048,27.43718459495352,26.189243027888445,26.813213811420983,2025
NE,SE,4,1741.695486111111,0.0834645669291338,27.633125,26.41027777777778,27.02170138888889,2025
S,PR,1,1372.7336978131214,0.2090234530276931,24.235084060169385,22.806503602578687,23.52079383137404,2025
S,PR,2,1361.6132157046038,0.2256858502812635,24.977356370276723,23.59195111672988,24.2846537435033,2025
S,PR,3,1377.230639948287,0.1130783305741918,24.238731074261,22.838514780100937,23.538622927180967,2025
S,PR,4,933.1798785117692,0.1357905486955714,20.522222222222226,19.44075168225833,19.981486952240274,2025
S,RS,1,1566.1865325480794,0.1035682849211185,24.38429336684082,22.93300376959196,23.65864856821639,2025
S,RS,2,1433.5169874167282,0.166175300314525,25.789086975980904,24.402592122930034,25.09583954945547,2025
S,RS,3,1300.3187150031752,0.1021977274273661,23.789184177997527,22.470374948496083,23.129779563246807,2025
S,RS,4,991.2142466110532,0.1444197866704846,18.54859074706941,17.398765295998235,17.973678021533825,2025
S,SC,1,1352.394358753101,0.2131421942326814,22.944978233830845,21.700038868159204,22.322508550995025,2025
S,SC,2,1369.6720711431883,0.2377244340359094,24.361051615168535,23.114299508426964,23.73767556179775,2025
S,SC,3,1308.4278879959818,0.1008772676944042,22.874810758576263,21.63431309389596,22.25456192623611,2025
S,SC,4,923.16161046288,0.1456579648375066,18.992570614763828,17.955930057757733,18.47425033626078,2025
SE,ES,1,1227.0149219765929,0.2552727272727272,26.054925576639015,24.890296557209407,25.472611066924213,2025
SE,ES,2,1552.1197177726926,0.0382823321999748,27.21123001384867,25.71134474943339,26.46128738164103,2025
SE,ES,3,1286.838405036726,0.1680179674340258,26.0309342016618,24.766045362676845,25.39848978216932,2025
SE,ES,4,927.3512493259032,0.1955004058912211,24.38894816189261,23.331659515249918,23.860303838571262,2025
SE,MG,1,1366.4557855285816,0.3364675050001149,24.501156327860475,23.194846568282973,23.848001448071724,2025
SE,MG,2,1637.3530359499962,0.0807490027693793,25.39097795497186,23.848621013133208,24.619799484052532,2025
SE,MG,3,1506.8233768615655,0.1344437041972018,25.218513565150936,23.717133698467286,24.46782363180911,2025
SE,MG,4,1248.2967494671257,0.1450855781035603,23.730981740842136,22.470889426884177,23.100935583863155,2025
SE,RJ,1,1295.3331341236408,0.1990184049079754,25.81279593034631,24.62568968890628,25.21924280962629,2025
SE,RJ,2,1502.786293497925,0.023545973179225,27.18944046521523,25.764740089355364,26.4770902772853,2025
SE,RJ,3,1213.9611465583912,0.1246602454149623,25.576312637882133,24.41393003466751,24.99512133627482,2025
SE,RJ,4,907.9084822345452,0.3238969043283373,23.15846410684474,22.20862771285476,22.683545909849748,2025
SE,SP,1,1362.4538504620557,0.2458627763847731,25.10757556103256,23.721870540926187,24.414723050979376,2025
SE,SP,2,1407.2926399076898,0.2579427083333333,25.872011224539165,24.47181769800184,25.171914461270504,2025
SE,SP,3,1369.1571616192832,0.1387400347659294,25.302424968881105,23.914434558111655,24.608429763496385,2025
SE,SP,4,1060.5794575879977,0.1755729619959385,22.54045049081504,21.422630442751824,21.98154046678343,2025
