Regiao,Estado,Mês,RADIACAO GLOBAL (Kj/m²),"PRECIPITAÇÃO TOTAL, HORÁRIO (mm)",TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C),TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C),Temp_Media,Ano
S,SC,2,1328.3757566585957,0.28959138422553055,21.903145810870807,20.738840616477454,21.32099321367413,2023
S,SC,3,1276.4338514351102,0.24287596677169862,22.34310512747064,21.201334861071327,21.772219994270984,2023
S,SC,4,1069.111855507718,0.18941702951136913,18.66957732832748,17.60755722417343,18.138567276250456,2023
S,SC,5,923.0587828800714,0.13076285240464347,17.202092844014942,16.15053655066105,16.676314697337997,2023
S,SC,6,827.0673044726142,0.1918364864042825,15.25957628150493,14.178734932424206,14.719155606964568,2023
S,SC,7,742.8741114000867,0.21411483253588517,15.050729261622608,14.1586257976299,14.604677529626255,2023
S,SC,8,1105.9483313106796,0.14198837209302326,16.369113114277408,15.23527188136086,15.802192497819135,2023
S,SC,9,1101.604214900564,0.27193046884563593,19.01278002203452,17.998567756151303,18.50567388909291,2023
S,SC,10,843.3098510882016,0.6534765945797975,18.37003152412281,17.532147752192984,17.951089638157896,2023
S,SC,11,1061.9637312844761,0.5005344065448308,20.728111998943405,19.713768738030772,20.22094036848709,2023
S,SC,12,1246.3848332893465,0.1957462235649547,22.888081395348838,21.74041934685799,22.314250371103412,2023
SE,ES,1,1109.5529270797672,0.3255068892125014,25.37582614540159,24.25756693177999,24.81669653859079,2023
SE,ES,2,1364.1287259142746,0.06153654898060666,26.7207235206365,25.372836897066136,26.046780208851317,2023
SE,ES,3,1308.4429428303654,0.08773384115604346,26.162742242634703,24.80469362607819,25.48371793435645,2023
SE,ES,4,891.7315730546744,0.14583767511867546,24.378719462776427,23.29672339932847,23.83772143105245,2023
SE,ES,5,871.0521854304635,0.07964145658263305,22.030426986439537,20.89100078448952,21.46071388546453,2023
SE,ES,6,1028.3882978723404,0.024849467345993515,21.234538292202526,19.935001737921446,20.584770015061984,2023
SE,ES,7,950.8463424685762,0.10982853300459487,20.859834136501174,19.704639695169785,20.28223691583548,2023
SE,ES,8,1086.4924919484702,0.16453853046594982,22.17688172043011,21.04159946236559,21.60924059139785,2023
SE,ES,9,1238.6210978043912,0.05490377927196847,23.439596381350036,22.306297842727904,22.872947112038972,2023
SE,ES,10,1201.157205941389,0.08949029126213592,24.843424408014574,23.792204007285974,24.317814207650272,2023
SE,ES,11,1508.4795246038366,0.07578262637213715,26.403920238741183,25.08501085187195,25.744465545306568,2023
SE,ES,12,1355.9228979143797,0.1693663576963987,27.216600790513834,25.906901793858317,26.561751292186074,2023
SE,MG,1,1303.9267102934793,0.4720117893573419,23.395029004189492,22.166898302012207,22.780963653100848,2023
SE,MG,2,1583.0243279934837,0.16336117438623132,24.764786641081873,23.309671966374268,24.03722930372807,2023
SE,MG,3,1546.304114336824,0.10301569211887436,24.618452604754147,23.123969169068804,23.871210886911477,2023
SE,MG,4,1259.2025704515977,0.12828815881071615,23.00334234196191,21.692622777754316,22.347982559858114,2023
SE,MG,5,1296.6949464485945,0.020607104413347687,20.83108743915107,19.328910116707743,20.079998777929404,2023
SE,MG,6,1209.0011301683314,0.009204852655331889,19.63646063980093,18.064456675312623,18.85045865755678,2023
SE,MG,7,1196.4670707532784,0.012626230002368495,20.270984264116013,18.683620281806025,19.47730227296102,2023
SE,MG,8,1288.346472534236,0.04954967065465788,22.190716554146423,20.56931036658464,21.380013460365532,2023
SE,MG,9,1523.6843766558172,0.02931785841337602,24.94657923173083,23.360128821747146,24.153354026738988,2023
SE,MG,10,1431.9112280577826,0.18252792475014698,25.93596236423339,24.524616906626253,25.23028963542982,2023
SE,MG,11,1655.8779749999999,0.1413021967148229,26.619843749999998,25.04350447853166,25.83167411426583,2023
SE,MG,12,1555.6634072712955,0.19500932940673965,26.172004915011264,24.664933442555807,25.418469178783536,2023
SE,RJ,1,1199.701748783455,0.3623616999276187,24.708313514631374,23.616389204839212,24.162351359735293,2023
SE,RJ,2,1346.897621899059,0.28959514401878256,25.974563362537936,24.7342438298116,25.35440359617477,2023
SE,RJ,3,1325.8152398948405,0.130895738518825,25.456426170157744,24.21799844840962,24.837212309283682,2023
SE,RJ,4,1020.2305570245021,0.21318572372769332,22.947567625360847,21.93109162835454,22.439329626857692,2023
SE,RJ,5,930.7531178840427,0.07424337957124842,20.887176402907798,19.802766591705456,20.344971497306627,2023
SE,RJ,6,918.2381778741865,0.029823951818392404,19.851788200021417,18.64019166934361,19.245989934682513,2023
SE,RJ,7,850.9155968077724,0.06556807412867222,19.72973715589196,18.594328373684483,19.162032764788222,2023
SE,RJ,8,941.0643356643357,0.12744371003277982,21.18892707947755,20.029697001745014,20.609312040611282,2023
SE,RJ,9,1217.4499439316828,0.06274464119291706,23.406046436633346,22.173992260561107,22.790019348597227,2023
SE,RJ,10,955.3637804187889,0.28801512707858296,23.57577785912252,22.643392773100455,23.109585316111488,2023
SE,RJ,11,1334.3850659586824,0.1469664407340056,25.321210784584,24.118051496939955,24.719631140761976,2023
SE,RJ,12,1361.9095122902847,0.15532037512443023,25.707560515561145,24.497301687100492,25.10243110133082,2023
SE,SP,1,1277.060312048541,0.3618045705279748,23.67904026869618,22.468142351806197,23.07359131025119,2023
SE,SP,2,1299.3184839969845,0.38379720371096304,24.14418806795733,22.933512445673646,23.538850256815486,2023
SE,SP,3,1389.9355311121058,0.25338209879024154,24.422493311931515,23.127922240057075,23.775207775994296,2023
SE,SP,4,1214.582064867187,0.18386388583973656,21.920757368440515,20.73225842239562,21.326507895418068,2023
SE,SP,5,1157.1679239808502,0.06711761897182875,19.92510949953328,18.57490845120988,19.25000897537158,2023
SE,SP,6,1037.880392436675,0.08622007035594054,18.249517638588912,16.86452843772498,17.55702303815695,2023
SE,SP,7,1080.5637895485247,0.024254940359622577,19.136670522662744,17.717551793038172,18.427111157850458,2023
SE,SP,8,1135.9597832090583,0.056095195464040584,21.157898344215575,19.68200281375131,20.419950578983443,2023
SE,SP,9,1377.4971248198724,0.06662443582231373,24.55828851218517,23.030705886716866,23.79449719945102,2023
SE,SP,10,1131.5484029335112,0.3030718574472206,24.02023123456348,22.79887962200666,23.409555428285067,2023
SE,SP,11,1427.7756138232419,0.19069203068733365,25.416420932959106,24.00156677443422,24.70899385369666,2023
SE,SP,12,1600.026373814692,0.1301897554854166,26.17687849306562,24.696839853722487,25.436859173394055,2023
